38004120,3.4,6.0,3.6,0,0,0,3.75,5.25,5.25,False
38004121,7.4,7.5,4.2,6.25,7.75,7.5,0,0,0,True
38004122,8.0,6.0,4.4,4.0,6.5,6.75,0,0,0,True
38004123,5.2,5.5,3.0,0,0,0,7.25,7.5,7.25,False
38004124,4.4,7.25,3.4,0,0,0,6.5,6.25,5.75,False
38004125,7.2,5.0,4.6,7.5,7.25,4.75,0,0,0,True
38004126,5.4,7.75,2.0,0,0,0,5.5,6.5,6.75,False
38004127,4.4,7.5,3.0,0,0,0,7.0,6.25,7.5,False
38004128,8.2,8.0,7.0,8.5,7.25,7.0,0,0,0,True
38004129,6.6,7.75,1.6,0,0,0,6.25,7.5,7.5,False
38004131,7.0,7.75,3.8,0,0,0,9.0,8.75,7.5,False
38004132,5.2,7.25,3.6,0,0,0,4.75,6.75,6.75,False
38004133,5.2,5.0,3.8,4.0,5.75,6.25,0,0,0,True
38004134,5.2,7.25,4.0,0,0,0,0,0,0,False
38004135,7.8,6.75,5.2,4.5,3.5,4.75,0,0,0,True
38004136,0,7.25,0,0,0,0,8.0,9.25,0,False
38004137,6.0,9.5,5.6,4.25,4.75,4.25,0,0,0,True
38004138,6.8,5.0,2.2,0,0,0,6.5,6.25,8.0,False
38004139,5.6,8.5,5.0,0,0,0,6.0,6.75,8.0,False
38004140,7.8,8.75,4.2,0,0,0,10.0,9.75,9.0,False
38004141,4.6,8.08,4.8,0,0,0,9.75,10.0,8.0,False
38004142,5.8,7.0,3.4,2.25,5.5,4.75,0,0,0,True
38004143,5.6,8.5,3.0,0,0,0,7.75,9.0,8.75,False
38004144,5.2,5.25,3.2,0,0,0,4.0,6.5,7.0,False
38004145,2.2,5.0,2.6,0,0,0,4.25,5.25,5.75,False
38004146,4.0,6.25,2.6,0,0,0,4.75,6.75,7.0,False
38004147,8.0,7.0,2.0,7.75,6.25,4.75,0,0,0,True
38004148,7.4,7.0,3.6,0,0,0,6.75,6.75,8.0,False
38004149,4.8,7.25,3.2,0,0,0,4.75,4.75,7.25,False
38004150,4.4,7.0,3.4,0,0,0,5.75,8.75,7.5,False
38004151,5.4,8.0,4.6,0,0,0,6.25,6.75,9.0,False
38004152,6.4,7.0,3.0,0,0,0,5.5,6.25,7.0,False
38004153,6.8,6.75,3.8,0,0,0,7.0,9.0,7.75,False
38004154,4.4,5.0,2.6,0,0,0,4.5,6.5,6.25,False
38004155,4.6,6.25,2.0,0,0,0,6.5,7.25,6.75,False
38004156,7.8,6.75,6.0,6.75,6.25,7.5,0,0,0,True
38004157,4.2,5.75,3.0,0,0,0,4.25,4.0,4.25,False
38004158,6.4,6.0,6.4,4.25,5.25,5.75,0,0,0,True
38004159,7.4,8.75,6.4,5.5,5.75,6.0,0,0,0,True
38004160,3.8,5.75,3.8,0,0,0,4.75,5.5,4.75,False
38004161,5.0,8.5,4.0,0,0,0,8.75,9.25,8.25,False
38004162,5.6,7.75,4.2,0,0,0,5.75,6.5,7.0,False
38004163,4.6,7.0,3.8,0,0,0,6.5,6.5,8.0,False
38004164,6.2,6.5,3.2,0,0,0,5.75,6.0,7.0,False
38004165,7.0,7.0,2.6,4.5,6.0,5.75,0,0,0,True
38004166,4.0,7.0,4.2,0,0,0,4.75,6.75,7.25,False
38004167,5.0,6.25,3.2,0,0,0,4.75,5.25,6.0,False
38004168,7.8,7.75,6.4,7.75,7.25,6.75,0,0,0,True
38004169,4.2,6.75,3.0,0,0,0,5.75,6.25,5.5,False
38004170,5.4,5.0,3.4,5.75,4.75,4.5,0,0,0,True
38004171,4.6,6.25,3.2,0,0,0,6.25,6.25,7.0,False
38004172,5.4,6.5,3.4,0,0,0,6.0,6.5,6.25,False
38004173,7.0,5.0,2.0,0,0,0,5.75,8.5,6.25,False
38004174,7.4,7.75,6.8,6.75,7.5,6.0,0,0,0,True
38004175,0,8.5,0,0,0,0,8.0,9.0,0,False
38004176,0,7.25,0,0,0,0,8.25,9.5,0,False
38004177,4.2,7.0,3.2,0,0,0,6.5,6.5,7.0,False
38004178,4.0,6.25,3.4,0,0,0,0,7.0,0,False
38004179,6.8,7.5,4.6,0,0,0,8.25,9.75,8.5,False
38004180,8.4,7.75,6.6,0,0,0,7.0,8.25,8.5,False
38004181,6.2,6.75,4.2,3.0,6.75,6.5,0,0,0,True
38004182,6.6,6.75,4.6,0,0,0,8.5,8.75,8.25,False
38004183,7.8,7.75,4.4,8.25,7.25,6.0,0,0,0,True
38004184,8.6,7.75,5.4,7.25,7.0,7.75,0,0,0,True
38004185,7.2,7.0,4.6,7.5,6.5,5.75,0,0,0,True
38004186,8.0,7.75,6.6,9.0,5.25,5.75,0,0,0,True
38004187,2.8,5.0,4.8,0,0,0,4.75,7.25,7.75,False
38004188,5.0,6.25,5.8,0,0,0,4.75,7.25,6.25,False
38004189,8.6,8.75,8.2,8.25,5.0,6.5,0,0,0,True
38004190,7.4,8.0,4.8,7.5,8.0,7.25,0,0,0,True
38004191,4.0,5.0,3.0,0,0,0,6.0,6.5,5.75,False
38004192,8.6,8.0,6.4,6.75,7.75,8.5,0,0,0,True
38004193,7.4,6.5,3.0,5.25,7.25,5.5,0,0,0,True
38004194,8.6,4.5,4.4,6.5,7.0,5.5,0,0,0,True
38004195,7.0,5.75,5.2,0,0,0,5.75,6.0,7.25,False
38004196,7.2,8.5,5.2,5.5,5.75,6.5,0,0,0,True
38004197,8.2,9.75,8.6,8.25,7.25,8.25,0,0,0,True
38004198,6.8,8.25,3.8,0,0,0,6.0,7.5,6.5,False
38004199,7.0,5.0,5.6,0,0,0,7.75,8.0,6.75,False
38004200,6.6,6.5,3.6,0,0,0,3.75,5.75,6.5,False
38004201,7.0,7.0,5.2,0,0,0,3.25,6.75,8.0,False
38004202,6.4,6.0,4.8,5.0,5.5,6.0,0,0,0,True
38004203,6.0,5.5,3.2,0,0,0,4.0,6.5,5.0,False
38004204,7.4,8.0,4.4,0,0,0,8.75,9.5,9.25,False
38004205,6.2,7.75,6.8,0,0,0,7.75,7.75,0,False
38004206,2.6,7.25,2.4,0,0,0,5.0,5.5,7.75,False
38004207,8.6,6.5,5.2,8.5,8.5,6.25,0,0,0,True
38004208,5.0,6.75,2.8,0,0,0,7.0,5.75,6.75,False
38004209,0,6.25,0,0,0,0,0,0,0,False
38004210,5.6,7.0,4.6,0,0,0,7.75,7.25,8.25,False
38004211,4.4,7.25,3.2,0,0,0,4.75,6.5,6.25,False
38004212,2.6,3.0,3.0,0,0,0,6.5,5.0,5.75,False
38004213,6.6,6.5,4.2,0,0,0,5.75,7.25,7.0,False
38004214,6.6,6.0,6.0,4.75,5.0,6.5,0,0,0,True
38004215,4.2,6.25,2.0,0,0,0,6.0,7.0,8.0,False
38004216,7.8,8.5,6.6,0,0,0,0,0,0,False
38004217,5.6,7.25,4.6,0,0,0,8.25,7.25,7.75,False
38004218,6.8,5.75,4.0,4.25,6.0,7.0,0,0,0,True
38004219,6.8,5.75,3.8,4.5,5.5,5.75,0,0,0,True
38004220,7.6,7.0,2.2,6.75,6.5,4.25,0,0,0,True
38004221,4.4,6.75,4.6,0,0,0,5.25,5.0,6.0,False
38004222,7.8,7.5,7.8,7.5,8.75,6.5,0,0,0,True
38004223,5.4,7.0,3.6,0,0,0,6.25,7.75,8.5,False
38004224,6.6,8.0,4.0,0,0,0,7.25,8.0,8.5,False
38004225,7.0,8.0,3.2,6.0,5.25,3.75,0,0,0,True
38004226,4.4,7.25,2.2,0,0,0,6.0,6.75,7.0,False
38004227,7.4,8.25,6.6,0,0,0,6.75,8.75,8.75,False
38004228,8.6,8.0,8.0,5.0,4.0,5.75,0,0,0,True
38004229,8.4,7.0,4.2,3.75,7.5,6.75,0,0,0,True
38004230,4.2,7.5,3.0,0,0,0,5.75,6.75,8.0,False
38004231,6.6,7.0,5.6,8.0,7.25,7.75,0,0,0,True
38004232,7.2,7.5,6.2,8.25,7.75,7.5,0,0,0,True
38004233,8.6,8.75,8.4,5.25,6.5,5.5,0,0,0,True
38004234,4.6,7.25,3.8,0,0,0,7.0,8.5,7.25,False
38004235,6.8,6.25,5.8,3.75,4.5,7.25,0,0,0,True
38004236,5.2,7.0,3.6,0,0,0,6.5,8.0,7.0,False
38004237,6.0,6.75,7.0,5.5,5.25,5.0,0,0,0,True
38004238,6.4,8.75,4.6,7.25,7.0,7.0,0,0,0,True
38004239,7.0,5.75,3.8,0,0,0,7.0,8.5,7.25,False
38004240,5.2,8.0,2.4,0,0,0,4.0,7.5,8.0,False
38004241,8.2,7.75,4.6,6.75,8.25,5.75,0,0,0,True
38004242,7.8,7.5,8.0,7.0,5.0,6.0,0,0,0,True
38004243,4.8,6.75,4.0,0,0,0,6.5,6.25,7.25,False
38004244,7.8,0,0,7.25,6.5,0,0,0,0,True
38004245,6.2,6.5,4.4,4.75,6.5,5.0,0,0,0,True
38004246,3.8,6.75,3.0,0,0,0,2.75,6.5,3.75,False
38004247,4.6,7.25,4.8,0,0,0,9.0,8.0,8.0,False
38004248,6.0,6.25,3.6,5.5,3.75,5.75,0,0,0,True
38004249,6.0,7.75,5.4,0,0,0,10.0,10.0,7.0,False
38004250,6.8,7.0,6.8,0,0,0,8.5,9.5,8.75,False
38004251,4.0,3.75,3.4,0,0,0,3.25,3.5,4.25,False
38004252,4.4,3.75,3.0,0,0,0,3.0,5.25,4.5,False
38004253,6.6,7.75,2.4,0,0,0,8.0,8.0,8.5,False
38004254,5.6,7.5,2.8,5.25,6.0,4.75,0,0,0,True
38004255,4.8,7.5,2.6,0,0,0,4.25,6.25,7.0,False
38004256,5.4,8.75,4.6,0,0,0,7.5,8.5,8.75,False
38004257,4.6,9.25,2.2,0,0,0,5.25,8.25,7.0,False
38004258,5.8,8.5,4.6,0,0,0,7.75,8.75,8.5,False
38004259,7.4,8.25,4.8,5.75,6.75,5.5,0,0,0,True
38004260,9.0,8.75,5.2,5.75,8.75,7.5,0,0,0,True
38004261,7.6,8.5,6.2,8.0,4.75,4.75,0,0,0,True
38004262,8.8,8.0,5.0,7.75,7.75,6.5,0,0,0,True
38004263,5.6,5.75,3.6,0,0,0,5.25,7.25,6.5,False
38004264,5.8,7.5,3.6,5.25,4.0,6.25,0,0,0,True
38004265,8.4,7.25,4.2,7.25,7.0,5.0,0,0,0,True
38004266,4.0,5.5,4.0,0,0,0,3.25,3.5,5.5,False
38004267,7.0,7.5,8.4,7.5,6.25,6.25,0,0,0,True
38004268,8.0,7.5,5.0,6.0,5.5,6.25,0,0,0,True
38004269,5.0,5.75,3.4,0,0,0,3.75,6.0,8.0,False
38004270,5.0,7.0,3.4,0,0,0,7.25,6.5,6.75,False
38004271,4.2,6.0,3.4,0,0,0,5.25,7.25,7.0,False
38004272,8.4,8.5,8.2,8.25,8.0,6.75,0,0,0,True
38004273,7.6,6.75,2.4,6.75,6.75,6.5,0,0,0,True
38004274,4.2,6.75,3.0,0,0,0,5.5,6.75,6.75,False
38004275,4.4,7.25,2.8,0,0,0,4.25,6.0,7.25,False
38004276,7.8,6.0,4.2,8.0,7.75,6.0,0,0,0,True
38004277,6.2,5.75,4.8,0,0,0,5.25,7.25,7.25,False
38004278,7.8,6.5,8.6,7.75,6.75,6.0,0,0,0,True
38004279,5.8,6.75,3.4,0,0,0,7.75,7.25,7.75,False
38004280,3.8,5.0,2.0,0,0,0,4.75,5.75,7.75,False
38004281,5.8,6.75,2.4,0,0,0,7.5,7.0,7.25,False
38004282,5.2,5.75,6.0,0,0,0,5.5,7.25,7.75,False
38004283,5.4,7.0,1.8,0,0,0,7.25,8.75,7.5,False
38004284,7.8,7.5,5.4,0,0,0,8.5,8.5,9.25,False
38004285,3.2,3.83,2.6,0,0,0,3.25,4.5,5.0,False
38004286,5.6,4.83,3.6,0,0,0,7.5,8.25,7.75,False
38004287,5.8,4.75,4.4,0,0,0,5.25,6.25,6.25,False
38004288,8.8,6.25,7.6,4.5,4.25,6.5,0,0,0,True
38004289,7.8,8.5,5.8,5.0,6.5,6.5,0,0,0,True
38004290,7.6,6.75,7.4,7.0,7.0,5.25,0,0,0,True
38004291,7.8,8.25,7.6,0,0,0,7.5,9.0,9.5,False
38004292,7.4,7.0,5.8,6.75,5.25,4.75,0,0,0,True
38004293,6.2,4.58,2.6,0,0,0,5.25,5.5,7.5,False
38004294,6.6,7.75,5.4,4.5,7.75,5.75,0,0,0,True
38004295,8.8,5.5,4.0,7.75,8.25,5.25,0,0,0,True
38004296,8.8,6.0,4.0,9.25,8.5,5.75,0,0,0,True
38004297,7.8,5.0,3.4,5.25,7.0,7.75,0,0,0,True
38004298,7.8,7.25,6.2,8.25,8.25,6.5,0,0,0,True
38004299,7.8,9.0,7.8,7.75,6.25,7.5,0,0,0,True
38004300,6.0,8.5,3.0,0,0,0,8.0,8.5,7.5,False
38004301,5.6,7.75,3.8,0,0,0,8.5,8.25,9.0,False
38004302,3.8,6.83,4.0,0,0,0,6.75,7.75,8.0,False
38004303,7.0,8.5,6.6,0,0,0,7.5,9.0,9.25,False
38004304,5.2,6.75,3.8,0,0,0,3.75,7.0,7.0,False
38004305,8.4,9.0,8.0,0,0,0,9.25,9.75,9.5,False
38004306,3.8,6.75,3.8,0,0,0,5.25,4.25,6.5,False
38004307,0,7.75,0,0,0,0,0,0,0,False
38004308,7.2,7.5,4.0,0,0,0,5.5,6.25,7.25,False
38004309,8.0,9.25,5.4,0,0,0,9.0,10.0,9.25,False
38004310,6.6,7.0,5.0,0,0,0,5.25,8.0,6.5,False
38004311,7.8,7.5,4.4,0,0,0,5.5,8.5,9.0,False
38004312,7.8,7.75,6.4,8.25,4.25,7.0,0,0,0,True
38004313,0,8.25,0,0,0,0,9.0,10.0,0,False
38004314,5.0,5.0,5.2,0,0,0,5.0,7.0,6.75,False
38004315,2.4,4.25,3.8,0,0,0,4.25,4.5,3.0,False
38004316,7.0,5.5,4.8,7.0,6.25,6.25,0,0,0,True
38004317,3.6,5.25,4.4,0,0,0,3.5,4.25,6.0,False
38004318,5.8,7.25,4.4,0,0,0,8.5,8.75,8.25,False
38004319,7.8,7.0,6.6,7.5,8.25,5.75,0,0,0,True
38004320,6.6,6.5,5.4,2.5,5.75,7.0,0,0,0,True
38004321,7.0,9.0,4.8,0,0,0,10.0,9.75,8.75,False
38004322,7.8,8.0,5.2,8.25,6.5,5.5,0,0,0,True
38004323,5.8,6.0,4.2,0,0,0,5.5,8.0,7.5,False
38004324,6.4,6.25,4.4,3.5,5.5,4.0,0,0,0,True
38004325,5.8,7.25,4.4,0,0,0,6.5,6.5,7.25,False
38004326,7.4,8.25,5.2,7.75,6.75,6.0,0,0,0,True
38004327,4.4,6.5,4.0,0,0,0,5.0,7.0,7.75,False
38004328,8.0,6.0,6.2,7.25,8.5,6.5,0,0,0,True
38004329,7.0,9.25,8.2,0,0,0,8.25,9.75,9.25,False
38004330,4.0,7.0,4.2,0,0,0,4.75,7.0,5.25,False
38004331,6.4,6.75,3.8,0,0,0,6.0,6.5,6.75,False
38004332,5.8,8.25,5.6,0,0,0,6.25,9.0,8.0,False
38004333,2.4,8.25,3.0,0,0,0,5.5,6.25,6.75,False
38004334,7.4,9.0,4.4,7.25,8.0,7.5,0,0,0,True
38004335,8.2,5.0,5.4,6.5,8.0,5.0,0,0,0,True
38004336,3.6,6.5,3.0,0,0,0,7.25,7.75,7.25,False
38004337,7.4,5.75,5.0,7.0,8.0,5.75,0,0,0,True
38004338,5.2,5.0,4.4,0,0,0,6.25,7.75,7.0,False
38004339,5.6,6.0,3.6,0,0,0,7.0,7.25,7.25,False
38004340,7.8,6.25,5.2,5.0,5.25,5.25,0,0,0,True
38004341,7.2,6.5,4.2,6.75,7.5,6.5,0,0,0,True
38004342,8.6,8.0,6.8,5.5,7.5,6.0,0,0,0,True
38004343,3.8,8.75,4.8,0,0,0,7.0,6.75,8.25,False
38004344,6.4,6.25,4.0,3.5,5.25,6.25,0,0,0,True
38004345,4.8,6.75,2.6,0,0,0,6.5,8.5,8.25,False
38004346,6.6,7.0,4.6,0,0,0,6.75,6.75,7.5,False
38004347,4.8,8.0,3.6,0,0,0,5.5,6.75,7.75,False
38004348,6.2,6.0,3.0,0,0,0,3.75,6.25,6.5,False
38004349,3.8,7.0,4.0,0,0,0,5.5,8.0,7.75,False
38004350,5.8,6.5,3.8,0,0,0,5.0,7.75,7.25,False
38004351,5.4,7.25,5.4,0,0,0,4.0,7.25,5.75,False
38004352,4.0,5.5,4.6,0,0,0,4.0,6.5,8.25,False
38004353,4.8,7.75,2.4,0,0,0,9.5,9.5,8.0,False
38004354,5.0,6.5,2.8,0,0,0,6.25,6.75,6.5,False
38004355,6.0,6.0,4.6,0,0,0,7.75,8.25,7.75,False
38004356,5.8,5.0,4.2,0,0,0,6.75,6.75,7.75,False
38004357,7.6,6.25,4.0,7.75,7.75,6.0,0,0,0,True
38004358,8.0,8.25,5.8,7.25,8.0,7.0,0,0,0,True
38004359,6.2,6.75,3.0,0,0,0,7.25,6.75,8.25,False
38004360,5.6,7.5,0,0,0,0,7.5,0,0,False
38004361,6.0,5.0,1.6,0,0,0,6.0,7.0,4.0,False
38004362,6.8,6.0,4.4,5.75,5.0,7.25,0,0,0,True
38004363,4.2,6.25,2.4,0,0,0,6.5,6.5,6.5,False
38004364,6.6,7.0,4.4,0,0,0,5.5,7.75,7.25,False
38004365,7.8,8.25,5.6,8.25,8.75,6.25,0,0,0,True
38004366,8.4,8.0,5.0,0,0,0,8.0,9.25,9.5,False
38004367,7.4,8.5,4.2,0,0,0,8.75,9.0,9.0,False
38004368,5.2,4.75,4.4,0,0,0,6.0,8.0,6.0,False
38004369,7.8,7.5,6.4,7.75,7.25,7.75,0,0,0,True
38004370,3.6,5.25,3.0,0,0,0,5.0,5.25,7.25,False
38004371,3.8,4.25,2.6,0,0,0,4.5,6.0,5.75,False
38004372,5.8,6.75,4.4,0,0,0,5.0,7.25,6.5,False
38004373,6.4,7.25,2.8,0,0,0,5.5,8.0,7.25,False
38004374,6.0,5.5,3.0,0,0,0,3.5,5.75,5.0,False
38004375,7.6,8.25,4.0,8.75,7.5,5.5,0,0,0,True
38004376,2.6,7.0,3.2,0,0,0,6.5,6.0,7.5,False
38004377,5.4,3.75,3.4,0,0,0,4.25,6.25,7.0,False
38004378,8.4,5.75,5.4,8.5,8.25,5.25,0,0,0,True
38004379,8.6,7.25,8.2,9.0,7.25,6.75,0,0,0,True
38004380,6.6,6.0,4.0,0,0,0,6.5,7.5,7.5,False
38004381,7.0,7.25,3.0,0,0,0,5.5,7.0,7.0,False
38004382,4.0,5.5,1.8,0,0,0,5.0,6.0,6.75,False
38004383,6.4,6.0,3.6,0,0,0,8.0,7.5,7.75,False
38004384,7.8,6.25,5.4,0,0,0,6.25,7.0,7.75,False
38004385,5.8,7.25,4.0,0,0,0,6.75,8.75,8.5,False
38004386,7.4,7.5,4.0,5.5,6.5,7.5,0,0,0,True
38004387,8.8,8.25,9.0,8.25,6.75,8.0,0,0,0,True
38004388,6.8,5.75,4.2,0,0,0,6.25,6.25,7.25,False
38004389,8.6,7.25,4.8,8.0,8.25,8.5,0,0,0,True
38004390,7.6,6.75,6.6,7.75,6.5,6.25,0,0,0,True
38004391,4.6,5.25,3.2,0,0,0,6.75,5.75,7.25,False
38004392,0,6.75,0,0,0,0,8.75,8.75,0,False
38004393,7.8,8.5,5.6,6.5,7.25,8.0,0,0,0,True
38004394,4.8,5.25,3.6,0,0,0,6.25,6.5,5.75,False
38004395,4.6,8.25,4.2,0,0,0,9.75,9.25,7.5,False
38004396,8.0,8.0,9.6,7.25,6.5,7.0,0,0,0,True
38004397,7.8,6.0,5.0,5.5,8.75,8.25,0,0,0,True
38004398,8.0,6.75,4.0,8.75,9.0,6.75,0,0,0,True
38004399,7.8,5.0,2.0,0,0,0,7.25,6.75,6.75,False
38004400,4.0,6.0,3.2,0,0,0,4.75,7.75,7.25,False
38004401,6.8,6.75,3.2,0,0,0,6.75,8.25,7.75,False
38004402,5.6,7.0,3.8,0,0,0,7.25,7.5,6.75,False
38004403,7.6,8.25,7.4,0,0,0,7.75,9.25,9.0,False
38004404,5.6,7.75,3.8,0,0,0,8.5,8.25,7.5,False
38004405,5.0,6.08,5.6,3.0,4.25,6.5,0,0,0,True
38004406,4.4,6.5,2.8,0,0,0,6.0,7.0,7.25,False
38004407,4.8,7.0,3.0,0,0,0,5.5,6.5,8.25,False
38004408,7.2,6.0,4.8,0,0,0,5.75,8.0,7.25,False
38004409,7.0,6.25,5.0,0,0,0,7.5,7.0,6.5,False
38004410,4.8,5.25,2.8,0,0,0,6.75,7.25,8.75,False
38004411,5.2,7.75,4.8,0,0,0,8.0,8.75,7.75,False
38004412,4.0,7.25,4.2,0,0,0,5.0,7.0,7.5,False
38004413,8.6,8.5,6.2,8.0,7.75,6.0,0,0,0,True
38004414,6.0,6.0,4.2,0,0,0,5.5,5.75,5.75,False
38004415,8.4,6.75,4.4,8.25,8.25,5.5,0,0,0,True
38004416,0,6.5,0,0,0,0,6.5,7.5,0,False
38004417,7.0,6.75,5.8,3.25,8.0,6.5,0,0,0,True
38004418,6.6,6.75,5.8,0,0,0,7.25,9.0,8.25,False
38004419,6.4,8.25,4.6,0,0,0,7.75,8.75,8.25,False
38004420,6.2,7.75,3.4,0,0,0,7.0,9.0,7.25,False
38004421,7.6,8.75,4.6,0,0,0,7.5,8.25,8.75,False
38004422,4.6,6.0,2.6,0,0,0,6.0,7.75,6.5,False
38004423,6.4,6.0,5.6,6.0,4.5,6.25,0,0,0,True
38004424,5.2,7.0,4.2,0,0,0,7.25,7.25,8.5,False
38004425,7.6,8.25,6.2,0,0,0,8.0,9.25,9.5,False
38004426,5.8,8.25,4.8,0,0,0,7.25,9.0,8.0,False
38004427,6.8,7.25,3.4,0,0,0,6.25,7.5,8.0,False
38004428,6.8,8.0,5.2,0,0,0,8.25,9.25,9.0,False
38004429,7.6,8.5,5.6,0,0,0,8.25,8.75,9.0,False
38004430,6.8,8.25,3.6,0,0,0,6.5,8.75,8.0,False
38004431,7.6,7.0,3.6,0,0,0,7.75,8.5,6.75,False
38004432,5.8,8.25,4.2,0,0,0,7.25,8.5,8.0,False
38004433,5.8,6.75,4.2,0,0,0,5.5,7.25,6.75,False
38004434,4.0,5.5,3.2,0,0,0,4.5,6.5,6.5,False
38004435,6.6,7.25,6.6,0,0,0,8.0,8.0,7.5,False
38004436,3.2,7.5,3.8,0,0,0,8.75,9.5,8.0,False
38004437,9.2,6.75,9.6,7.25,8.25,5.75,0,0,0,True
38004438,6.4,7.0,4.8,5.0,6.0,5.75,0,0,0,True
38004439,4.0,6.75,6.0,0,0,0,7.75,8.25,6.75,False
38004440,6.4,6.5,4.8,6.5,6.75,5.25,0,0,0,True
38004441,8.2,6.25,5.4,6.25,8.5,5.5,0,0,0,True
38004442,7.8,8.0,4.4,7.0,7.25,7.5,0,0,0,True
38004443,6.6,7.25,7.2,0,0,0,6.25,8.25,7.75,False
38004444,6.4,5.83,6.6,6.25,5.5,6.25,0,0,0,True
38004445,8.0,7.75,5.0,7.75,6.0,6.25,0,0,0,True
38004446,8.0,7.0,6.0,8.0,8.25,6.25,0,0,0,True
38004447,6.4,6.25,4.4,0,0,0,7.25,7.0,8.0,False
38004448,5.0,5.5,3.6,0,0,0,3.75,5.25,6.75,False
38004449,6.6,6.5,3.8,6.25,6.25,7.0,0,0,0,True
38004450,7.8,5.75,5.8,6.5,7.0,5.75,0,0,0,True
38004451,5.6,7.0,4.4,4.25,4.75,4.75,0,0,0,True
38004452,7.4,7.58,5.2,7.5,7.5,6.5,0,0,0,True
38004453,7.8,7.0,5.0,8.5,6.75,5.75,0,0,0,True
38004454,4.6,8.25,5.4,0,0,0,6.25,7.5,9.0,False
38004455,3.4,4.75,3.4,0,0,0,5.25,6.25,6.5,False
38004456,7.8,6.75,5.4,8.25,8.25,7.0,0,0,0,True
38004457,5.8,6.75,3.0,0,0,0,7.5,9.0,7.25,False
38004458,3.6,6.25,3.2,0,0,0,4.75,5.5,7.25,False
38004459,7.2,7.0,4.0,6.75,5.0,4.5,0,0,0,True
38004460,3.8,5.0,4.0,0,0,0,5.75,7.25,4.5,False
38004461,2.8,6.75,3.2,0,0,0,5.0,5.5,6.75,False
38004462,7.8,7.25,3.8,0,0,0,9.0,9.0,8.0,False
38004463,9.0,7.75,8.4,0,0,0,8.75,9.25,8.75,False
38004464,8.2,8.75,8.6,8.75,7.5,7.25,0,0,0,True
38004465,8.0,8.75,6.2,7.5,8.5,7.75,0,0,0,True
38004466,6.0,8.5,4.8,4.25,6.25,6.5,0,0,0,True
38004467,0,9.0,0,0,0,0,9.0,10.0,0,False
38004468,6.6,0,0,0,5.0,0,0,0,0,True
38004469,7.8,8.75,6.2,6.0,6.75,6.5,0,0,0,True
38004470,4.6,7.25,4.6,0,0,0,8.75,7.75,6.25,False
38004471,6.8,6.0,5.0,0,0,0,6.25,5.25,6.0,False
38004472,7.0,6.5,3.4,0,0,0,8.25,7.5,8.0,False
38004473,4.0,6.25,2.6,0,0,0,6.5,7.5,7.0,False
38004474,4.6,6.75,4.4,0,0,0,6.75,7.0,8.75,False
38004475,5.6,7.5,6.6,0,0,0,5.25,7.75,8.5,False
38004476,6.4,7.41,4.0,0,0,0,5.75,8.75,7.0,False
38004477,5.6,7.75,3.6,0,0,0,5.75,9.0,8.25,False
38004478,7.4,7.25,4.4,5.0,7.25,7.75,0,0,0,True
38004479,5.4,6.66,3.0,0,0,0,5.5,6.75,6.75,False
38004480,6.4,8.25,5.0,0,0,0,5.75,7.5,7.0,False
38004481,7.0,8.0,7.6,5.75,6.25,5.25,0,0,0,True
38004482,6.6,9.0,4.2,0,0,0,7.0,7.5,8.0,False
38004483,8.6,9.0,8.0,7.25,6.5,6.75,0,0,0,True
38004484,5.6,7.25,4.4,0,0,0,7.0,8.25,7.0,False
38004485,7.8,7.5,5.6,7.75,7.25,6.25,0,0,0,True
38004486,7.6,7.25,2.4,0,0,0,8.75,9.5,8.0,False
38004487,6.6,6.25,3.4,0,0,0,5.0,7.5,7.0,False
38004488,4.8,6.0,3.6,4.25,5.0,4.75,0,0,0,True
38004489,4.4,6.0,4.0,0,0,0,5.0,3.75,5.5,False
38004490,8.4,6.5,3.2,7.75,7.25,6.0,0,0,0,True
38004491,8.4,7.0,4.4,8.25,7.75,7.0,0,0,0,True
38004492,8.0,8.0,5.4,6.5,8.0,6.25,0,0,0,True
38004493,6.0,7.0,2.2,7.25,5.25,5.25,0,0,0,True
38004494,7.2,8.25,5.6,0,0,0,9.25,9.5,9.5,False
38004495,7.6,5.5,4.0,4.0,4.75,4.5,0,0,0,True
38004496,8.6,8.0,5.4,6.5,8.0,5.75,0,0,0,True
38004497,5.6,6.25,3.0,0,0,0,6.25,7.0,7.75,False
38004498,6.6,8.5,4.4,0,0,0,7.5,8.0,9.0,False
38004499,6.8,6.0,3.8,6.75,7.25,4.5,0,0,0,True
38004500,7.0,6.75,4.0,0,0,0,7.75,9.0,7.75,False
38004501,4.8,6.5,4.0,0,0,0,6.5,7.75,7.0,False
38004502,7.0,5.25,4.2,7.0,4.25,6.25,0,0,0,True
38004503,7.0,6.5,4.4,0,0,0,7.5,8.25,9.0,False
38004504,7.6,5.75,4.6,4.25,4.75,5.25,0,0,0,True
38004505,6.6,6.25,3.4,0,0,0,3.75,7.0,8.5,False
38004506,7.0,6.75,4.0,7.25,5.75,5.5,0,0,0,True
38004507,7.8,7.75,5.2,5.75,8.25,4.75,0,0,0,True
38004508,6.4,6.5,4.2,0,0,0,4.75,6.0,8.25,False
38004509,7.8,7.0,2.8,7.0,8.75,6.75,0,0,0,True
38004510,5.6,4.75,4.6,0,0,0,3.0,6.5,8.25,False
38004511,8.4,7.75,3.8,7.5,8.5,8.0,0,0,0,True
